req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country,vendor_status
1,0,urgent,1,0,1,[11-20),[10-30),,0.07422701,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,0.044997346,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,0.010179378,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,0.0019807664,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,0.0009310991,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,0.0007696637,63577,Inolif,TR,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,0.0002057124,19924,RUDI LTD,,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,0.000105034414,15203,Dakrim Ltd,,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,5.357301e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,4.6960628e-05,54499,Leshine,CN,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,2.5977837e-05,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,2.2237062e-05,23710,5MGLOBAL,TR,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,1.7377952e-05,65418,Hall Family Investments 3 LLC,US,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,1.606106e-05,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[10-30),,5.345196e-06,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.3307068,5011,YAAF,,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.27648544,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.18196422,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.16585125,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.1200311,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.04212782,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.022447994,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.010265176,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.002384118,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.0017896004,63577,Inolif,TR,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.0013524122,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,0.000102996884,19924,RUDI LTD,,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,5.878726e-05,756,Micron E.M.E,,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,2.5651552e-05,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,2.2402364e-05,54499,Leshine,CN,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,1.8162977e-05,65418,Hall Family Investments 3 LLC,US,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,1.4296312e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,9.972114e-06,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,8.787815e-06,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,urgent,1,0,1,[11-20),[1-10),,6.8132986e-06,740,A. Nissim Metal industry Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.6504492,5011,YAAF,,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.3537901,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.3232015,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.25681987,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.07789499,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.052125107,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.029071914,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.0151577545,63577,Inolif,TR,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.0030197978,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.001700984,19924,RUDI LTD,,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.000847859,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,0.00033657384,1714,MATIC Kft.,HU,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,7.443483e-05,54499,Leshine,CN,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,5.3643045e-05,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,3.669339e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,3.3696648e-05,15203,Dakrim Ltd,,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,3.200927e-05,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,2.712168e-05,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,2.4516577e-05,23710,5MGLOBAL,TR,vendor
1,0,urgent,1,0,1,[11-20),[30-100),,1.2356579e-05,65418,Hall Family Investments 3 LLC,US,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.3100854,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.19963235,5011,YAAF,,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.19701193,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.19364049,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.06929183,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.044128466,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.030047948,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.028020704,63577,Inolif,TR,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.0014020503,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.0005941967,1714,MATIC Kft.,HU,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,0.00035675138,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,2.7356273e-05,54499,Leshine,CN,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,1.6611231e-05,65418,Hall Family Investments 3 LLC,US,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,1.22185065e-05,23710,5MGLOBAL,TR,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,1.20421055e-05,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,9.315468e-06,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,3.3994118e-06,1276,A. Peer Industries Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,2.8675038e-06,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,1.5276142e-06,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),[100-200),,7.2239663e-07,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.2981357,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.25438502,5011,YAAF,,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.2500387,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.22655962,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.12424793,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.095073074,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.04266762,63577,Inolif,TR,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.03353325,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.002741483,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.00096915755,1714,MATIC Kft.,HU,vendor
1,0,urgent,1,0,1,[11-20),>=200,,0.0002789704,19924,RUDI LTD,,vendor
1,0,urgent,1,0,1,[11-20),>=200,,5.4816563e-05,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,0,1,[11-20),>=200,,4.847255e-05,15203,Dakrim Ltd,,vendor
1,0,urgent,1,0,1,[11-20),>=200,,2.606608e-05,23710,5MGLOBAL,TR,vendor
1,0,urgent,1,0,1,[11-20),>=200,,1.7994773e-05,54499,Leshine,CN,vendor
1,0,urgent,1,0,1,[11-20),>=200,,1.4790926e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,urgent,1,0,1,[11-20),>=200,,1.0887234e-05,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,urgent,1,0,1,[11-20),>=200,,7.714421e-06,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,0,1,[11-20),>=200,,4.5388015e-06,20522,AVCO,,vendor
1,0,urgent,1,0,1,[11-20),>=200,,4.2125484e-06,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.34330034,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.33223224,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.31949577,5011,YAAF,,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.20588137,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.1461659,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.0751451,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.025826972,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.0071380734,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.0046110884,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.0040497715,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,0,1,>=20,[10-30),,0.00019468818,63577,Inolif,TR,vendor
1,0,urgent,1,0,1,>=20,[10-30),,5.7982634e-05,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[10-30),,3.5428006e-05,1276,A. Peer Industries Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[10-30),,2.4988169e-05,54499,Leshine,CN,vendor
1,0,urgent,1,0,1,>=20,[10-30),,1.8102057e-05,23710,5MGLOBAL,TR,vendor
1,0,urgent,1,0,1,>=20,[10-30),,8.398011e-07,19924,RUDI LTD,,vendor
1,0,urgent,1,0,1,>=20,[10-30),,4.024634e-07,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,urgent,1,0,1,>=20,[10-30),,3.791073e-07,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,urgent,1,0,1,>=20,[10-30),,2.3329234e-07,5007,nirgal metal turning,,vendor
1,0,urgent,1,0,1,>=20,[10-30),,8.949764e-08,15203,Dakrim Ltd,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,0.3337067,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,0,1,>=20,[1-10),,0.23151582,5011,YAAF,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,0.21653715,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,0,1,>=20,[1-10),,0.18995787,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,0.13896094,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,0,1,>=20,[1-10),,0.06652781,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,0.021290606,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,0,1,>=20,[1-10),,0.014763156,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,0.013528883,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,0.0066530867,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,0,1,>=20,[1-10),,4.9157825e-05,63577,Inolif,TR,vendor
1,0,urgent,1,0,1,>=20,[1-10),,4.0107883e-05,1276,A. Peer Industries Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,2.1440368e-05,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,1.1100978e-05,54499,Leshine,CN,vendor
1,0,urgent,1,0,1,>=20,[1-10),,1.2917158e-06,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,urgent,1,0,1,>=20,[1-10),,7.99874e-07,5007,nirgal metal turning,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,5.787226e-07,19924,RUDI LTD,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,1.9427537e-07,756,Micron E.M.E,,vendor
1,0,urgent,1,0,1,>=20,[1-10),,8.004603e-08,1714,MATIC Kft.,HU,vendor
1,0,urgent,1,0,1,>=20,[1-10),,3.5779074e-08,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.4914404,5011,YAAF,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.33965495,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.31409445,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.27059805,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.20051546,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.0941997,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.071802735,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.00609137,63577,Inolif,TR,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.002084488,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.0019784914,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,0.00014855931,1714,MATIC Kft.,HU,vendor
1,0,urgent,1,0,1,>=20,[30-100),,7.6875054e-05,1276,A. Peer Industries Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,6.882408e-05,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,5.6471377e-05,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,3.546066e-05,54499,Leshine,CN,vendor
1,0,urgent,1,0,1,>=20,[30-100),,2.0721225e-05,23710,5MGLOBAL,TR,vendor
1,0,urgent,1,0,1,>=20,[30-100),,8.0286145e-06,19924,RUDI LTD,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,8.087194e-07,5007,nirgal metal turning,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,5.0831767e-07,20522,AVCO,,vendor
1,0,urgent,1,0,1,>=20,[30-100),,7.453458e-08,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.28998485,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.23993604,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.16244607,5011,YAAF,,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.14952016,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.1489956,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.10361316,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.076153226,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.0021282255,63577,Inolif,TR,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.0016943291,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.0008312168,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[100-200),,0.00016018494,1714,MATIC Kft.,HU,vendor
1,0,urgent,1,0,1,>=20,[100-200),,3.0041754e-05,1276,A. Peer Industries Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[100-200),,1.459486e-05,54499,Leshine,CN,vendor
1,0,urgent,1,0,1,>=20,[100-200),,1.0326978e-05,23710,5MGLOBAL,TR,vendor
1,0,urgent,1,0,1,>=20,[100-200),,3.861096e-06,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[100-200),,8.020082e-07,21576,Masteran LTD,,vendor
1,0,urgent,1,0,1,>=20,[100-200),,5.4223665e-07,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,0,1,>=20,[100-200),,4.0985645e-07,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,urgent,1,0,1,>=20,[100-200),,1.7075395e-07,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,urgent,1,0,1,>=20,[100-200),,3.1153835e-08,65418,Hall Family Investments 3 LLC,US,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.4860039,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.39471814,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.29599023,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.17725612,5011,YAAF,,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.13117917,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.09162063,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.07994785,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.016265899,63577,Inolif,TR,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.0016860659,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.0004674439,1714,MATIC Kft.,HU,vendor
1,0,urgent,1,0,1,>=20,>=200,,0.00022387868,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,0,1,>=20,>=200,,2.9570852e-05,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,0,1,>=20,>=200,,2.1966433e-05,23710,5MGLOBAL,TR,vendor
1,0,urgent,1,0,1,>=20,>=200,,9.203841e-06,54499,Leshine,CN,vendor
1,0,urgent,1,0,1,>=20,>=200,,1.3922252e-06,19924,RUDI LTD,,vendor
1,0,urgent,1,0,1,>=20,>=200,,1.2763393e-06,20522,AVCO,,vendor
1,0,urgent,1,0,1,>=20,>=200,,1.006243e-06,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,0,1,>=20,>=200,,8.7935814e-07,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,urgent,1,0,1,>=20,>=200,,6.0738864e-07,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,urgent,1,0,1,>=20,>=200,,5.0564193e-08,1276,A. Peer Industries Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.7323826,5011,YAAF,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.61131865,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.41163975,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.32283327,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.28651503,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.19792083,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.19343643,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.041918132,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.034483183,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.012414743,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.008345615,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.007125479,1276,A. Peer Industries Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.007037356,65418,Hall Family Investments 3 LLC,US,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.004836832,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.0002926245,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.0002335951,20224,YDC METAL,TR,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.00021111462,54499,Leshine,CN,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.00019130943,740,A. Nissim Metal industry Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,0.00017671683,21576,Masteran LTD,,vendor
1,0,urgent,1,1,0,[4-11),[10-30),,8.7383596e-05,23710,5MGLOBAL,TR,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.5743972,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.3704195,5011,YAAF,,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.31203997,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.27651915,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.25910613,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.19527005,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.13726069,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.05916381,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.0493472,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.04814052,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.029213818,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.012172923,1276,A. Peer Industries Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.006433919,65418,Hall Family Investments 3 LLC,US,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.0019904398,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.0011615101,20224,YDC METAL,TR,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.00088652514,21576,Masteran LTD,,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.00019065586,54499,Leshine,CN,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.00014264414,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,0.00011586995,740,A. Nissim Metal industry Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[1-10),,4.0578518e-05,742,N.B.T. Sharpening & Machining Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.747098,5011,YAAF,,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.6184306,788,Zahavi steel ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.40914768,5314,Hongding Photoelectric Technology,CN,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.33619153,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.32192826,770,M.ash presicion mechanics,IL,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.19387375,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.07019828,15611,Chemograf Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.06444227,774,R.Benes Metal Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.043821007,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.039490405,15228,Metalif Inc.,TR,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.013142293,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.011787715,1276,A. Peer Industries Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.0058587077,1714,MATIC Kft.,HU,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.0041489103,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.0032331743,65418,Hall Family Investments 3 LLC,US,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.0025969308,21576,Masteran LTD,,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.00038415033,23710,5MGLOBAL,TR,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.00024007546,54499,Leshine,CN,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,0.00023177611,63577,Inolif,TR,vendor
1,0,urgent,1,1,0,[4-11),[30-100),,5.0687286e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,urgent,1,1,0,[4-11),[100-200),,0.60156006,5011,YAAF,,vendor
1,0,urgent,1,1,0,[4-11),[100-200),,0.5494818,788,Zahavi steel ltd.,,vendor
