req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country
1,0,urgent,1,0,0,>=20,[30-100),,0.23308358,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,0,>=20,[30-100),,0.22906573,15611,Chemograf Ltd.,
1,0,urgent,1,0,0,>=20,[30-100),,0.18312949,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,0,>=20,[30-100),,0.15144186,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,0,>=20,[30-100),,0.06905788,5011,YAAF,
1,0,urgent,1,0,0,>=20,[30-100),,0.06536657,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,0,>=20,[30-100),,0.025844797,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,0,>=20,[30-100),,0.0144805135,4753,Aloni engineering,CN
1,0,urgent,1,0,0,>=20,[30-100),,0.012912819,15212,FGM TEKNİK,TR
1,0,urgent,1,0,0,>=20,[30-100),,0.002445238,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,0,>=20,[30-100),,0.0013400518,63577,Inolif,TR
1,0,urgent,1,0,0,>=20,[30-100),,0.0010776807,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,0,>=20,[30-100),,0.0008401789,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,0,>=20,[30-100),,0.00041263542,1276,A. Peer Industries Ltd.,
1,0,urgent,1,0,0,>=20,[30-100),,4.332826e-05,1714,MATIC Kft.,HU
1,0,urgent,1,0,0,>=20,[30-100),,3.8316564e-05,5007,nirgal metal turning,
1,0,urgent,1,0,0,>=20,[30-100),,1.9092322e-05,65418,Hall Family Investments 3 LLC,US
1,0,urgent,1,0,0,>=20,[30-100),,1.6422873e-05,54499,Leshine,CN
1,0,urgent,1,0,0,>=20,>=200,,0.5361305,15228,Metalif Inc.,TR
1,0,urgent,1,0,0,>=20,>=200,,0.2646506,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,0,>=20,>=200,,0.24477342,788,Zahavi steel ltd.,
1,0,urgent,1,0,0,>=20,>=200,,0.20254432,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,0,>=20,>=200,,0.06586107,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,0,>=20,>=200,,0.040940125,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,0,>=20,>=200,,0.0350781,5011,YAAF,
1,0,urgent,1,0,0,>=20,>=200,,0.009818821,4753,Aloni engineering,CN
1,0,urgent,1,0,0,>=20,>=200,,0.009739107,15212,FGM TEKNİK,TR
1,0,urgent,1,0,0,>=20,>=200,,0.008917556,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,0,>=20,>=200,,0.0031958625,63577,Inolif,TR
1,0,urgent,1,0,0,>=20,>=200,,0.0011685465,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,0,>=20,>=200,,0.0008182669,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,0,>=20,>=200,,0.00080555154,15611,Chemograf Ltd.,
1,0,urgent,1,0,0,>=20,>=200,,0.00043388124,1714,MATIC Kft.,HU
1,0,urgent,1,0,0,>=20,>=200,,0.00012776442,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,0,>=20,>=200,,5.164921e-05,20522,AVCO,
1,0,urgent,1,0,0,>=20,>=200,,1.7993743e-05,5007,nirgal metal turning,
1,0,urgent,1,0,0,>=20,>=200,,4.765212e-06,54499,Leshine,CN
1,0,urgent,1,0,0,>=20,>=200,,4.1010535e-06,790,M. Barzilay Metal industries Ltd.,IL
1,0,urgent,1,0,0,>=20,[100-200),,0.47533682,788,Zahavi steel ltd.,
1,0,urgent,1,0,0,>=20,[100-200),,0.23134187,15228,Metalif Inc.,TR
1,0,urgent,1,0,0,>=20,[100-200),,0.21492535,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,0,>=20,[100-200),,0.13645685,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,0,>=20,[100-200),,0.07129913,4753,Aloni engineering,CN
1,0,urgent,1,0,0,>=20,[100-200),,0.06623141,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,0,>=20,[100-200),,0.03759564,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,0,>=20,[100-200),,0.032323923,15212,FGM TEKNİK,TR
1,0,urgent,1,0,0,>=20,[100-200),,0.0055288794,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,0,>=20,[100-200),,0.0034022762,15611,Chemograf Ltd.,
1,0,urgent,1,0,0,>=20,[100-200),,0.0033545818,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,0,>=20,[100-200),,0.002933441,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,0,>=20,[100-200),,0.00067332236,5011,YAAF,
1,0,urgent,1,0,0,>=20,[100-200),,0.0005721219,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,0,>=20,[100-200),,0.00037764965,63577,Inolif,TR
1,0,urgent,1,0,0,>=20,[100-200),,0.00032346332,1714,MATIC Kft.,HU
1,0,urgent,1,0,0,>=20,[100-200),,5.0122835e-05,5007,nirgal metal turning,
1,0,urgent,1,0,0,>=20,[100-200),,2.2782066e-05,65418,Hall Family Investments 3 LLC,US
1,0,urgent,1,0,0,>=20,[100-200),,1.5095236e-05,790,M. Barzilay Metal industries Ltd.,IL
1,0,urgent,1,0,0,>=20,[100-200),,1.0823947e-05,21576,Masteran LTD,
1,0,urgent,1,0,0,[11-20),[10-30),,0.49691728,788,Zahavi steel ltd.,
1,0,urgent,1,0,0,[11-20),[10-30),,0.21443622,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,0,[11-20),[10-30),,0.20635025,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,0,[11-20),[10-30),,0.19901618,15228,Metalif Inc.,TR
1,0,urgent,1,0,0,[11-20),[10-30),,0.12745327,5011,YAAF,
1,0,urgent,1,0,0,[11-20),[10-30),,0.045369823,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,0,[11-20),[10-30),,0.04077335,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,0,[11-20),[10-30),,0.036939062,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,0,[11-20),[10-30),,0.02436782,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,0,[11-20),[10-30),,0.018417407,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,0,[11-20),[10-30),,0.018241998,15611,Chemograf Ltd.,
1,0,urgent,1,0,0,[11-20),[10-30),,0.014997791,4753,Aloni engineering,CN
1,0,urgent,1,0,0,[11-20),[10-30),,0.012872748,65418,Hall Family Investments 3 LLC,US
1,0,urgent,1,0,0,[11-20),[10-30),,0.00979024,15212,FGM TEKNİK,TR
1,0,urgent,1,0,0,[11-20),[10-30),,0.0073163062,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,0,[11-20),[10-30),,0.0063646142,15203,Dakrim Ltd,
1,0,urgent,1,0,0,[11-20),[10-30),,0.0044930214,756,Micron E.M.E,
1,0,urgent,1,0,0,[11-20),[10-30),,0.003998943,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
1,0,urgent,1,0,0,[11-20),[10-30),,0.0018044346,63577,Inolif,TR
1,0,urgent,1,0,0,[11-20),[10-30),,0.0001049273,19924,RUDI LTD,
1,0,urgent,1,0,0,[11-20),[1-10),,0.5450591,788,Zahavi steel ltd.,
1,0,urgent,1,0,0,[11-20),[1-10),,0.23295154,15228,Metalif Inc.,TR
1,0,urgent,1,0,0,[11-20),[1-10),,0.16419427,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,0,[11-20),[1-10),,0.14819187,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,0,[11-20),[1-10),,0.09720539,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,0,[11-20),[1-10),,0.079458594,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,0,[11-20),[1-10),,0.054886203,5011,YAAF,
1,0,urgent,1,0,0,[11-20),[1-10),,0.048789505,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,0,[11-20),[1-10),,0.040326346,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,0,[11-20),[1-10),,0.036973853,4753,Aloni engineering,CN
1,0,urgent,1,0,0,[11-20),[1-10),,0.030191263,15212,FGM TEKNİK,TR
1,0,urgent,1,0,0,[11-20),[1-10),,0.026981836,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,0,[11-20),[1-10),,0.023888936,756,Micron E.M.E,
1,0,urgent,1,0,0,[11-20),[1-10),,0.02099025,15611,Chemograf Ltd.,
1,0,urgent,1,0,0,[11-20),[1-10),,0.017750785,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,0,[11-20),[1-10),,0.0040218993,65418,Hall Family Investments 3 LLC,US
1,0,urgent,1,0,0,[11-20),[1-10),,0.0010305326,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
1,0,urgent,1,0,0,[11-20),[1-10),,0.00011024988,63577,Inolif,TR
1,0,urgent,1,0,0,[11-20),[1-10),,6.178986e-05,19924,RUDI LTD,
1,0,urgent,1,0,0,[11-20),[1-10),,3.5316385e-05,1276,A. Peer Industries Ltd.,
1,0,urgent,1,0,0,[11-20),[30-100),,0.53008765,788,Zahavi steel ltd.,
1,0,urgent,1,0,0,[11-20),[30-100),,0.22598295,15228,Metalif Inc.,TR
1,0,urgent,1,0,0,[11-20),[30-100),,0.16390637,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,0,[11-20),[30-100),,0.1435994,5011,YAAF,
1,0,urgent,1,0,0,[11-20),[30-100),,0.13375767,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,0,[11-20),[30-100),,0.11722778,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,0,[11-20),[30-100),,0.066637754,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,0,[11-20),[30-100),,0.05947507,15611,Chemograf Ltd.,
1,0,urgent,1,0,0,[11-20),[30-100),,0.025111562,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,0,[11-20),[30-100),,0.022833586,63577,Inolif,TR
1,0,urgent,1,0,0,[11-20),[30-100),,0.021799097,15212,FGM TEKNİK,TR
1,0,urgent,1,0,0,[11-20),[30-100),,0.0108943395,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,0,[11-20),[30-100),,0.0060536764,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
1,0,urgent,1,0,0,[11-20),[30-100),,0.005076787,65418,Hall Family Investments 3 LLC,US
1,0,urgent,1,0,0,[11-20),[30-100),,0.0041104797,756,Micron E.M.E,
1,0,urgent,1,0,0,[11-20),[30-100),,0.003802975,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,0,[11-20),[30-100),,0.0027244228,4753,Aloni engineering,CN
1,0,urgent,1,0,0,[11-20),[30-100),,0.0025024207,19924,RUDI LTD,
1,0,urgent,1,0,0,[11-20),[30-100),,0.0015208705,1714,MATIC Kft.,HU
1,0,urgent,1,0,0,[11-20),[30-100),,0.0014942616,15203,Dakrim Ltd,
1,0,urgent,1,0,0,[11-20),>=200,,0.42983207,15228,Metalif Inc.,TR
1,0,urgent,1,0,0,[11-20),>=200,,0.3164032,788,Zahavi steel ltd.,
1,0,urgent,1,0,0,[11-20),>=200,,0.18412896,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,0,[11-20),>=200,,0.13982232,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,0,[11-20),>=200,,0.052615613,5011,YAAF,
1,0,urgent,1,0,0,[11-20),>=200,,0.041618638,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,0,[11-20),>=200,,0.022321811,63577,Inolif,TR
1,0,urgent,1,0,0,[11-20),>=200,,0.018887473,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,0,[11-20),>=200,,0.015558751,15212,FGM TEKNİK,TR
1,0,urgent,1,0,0,[11-20),>=200,,0.0150027145,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,0,[11-20),>=200,,0.010236619,1714,MATIC Kft.,HU
1,0,urgent,1,0,0,[11-20),>=200,,0.0028488948,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,0,[11-20),>=200,,0.0023438393,15203,Dakrim Ltd,
1,0,urgent,1,0,0,[11-20),>=200,,0.0018197803,4753,Aloni engineering,CN
1,0,urgent,1,0,0,[11-20),>=200,,0.0012422682,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,0,[11-20),>=200,,0.0003179256,20522,AVCO,
1,0,urgent,1,0,0,[11-20),>=200,,0.00030999695,19924,RUDI LTD,
1,0,urgent,1,0,0,[11-20),>=200,,0.00030273548,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,0,[11-20),>=200,,7.073675e-05,15611,Chemograf Ltd.,
1,0,urgent,1,0,0,[11-20),>=200,,1.3569348e-05,5007,nirgal metal turning,
1,0,urgent,1,0,0,[11-20),[100-200),,0.5437403,788,Zahavi steel ltd.,
1,0,urgent,1,0,0,[11-20),[100-200),,0.22253132,15228,Metalif Inc.,TR
1,0,urgent,1,0,0,[11-20),[100-200),,0.11891068,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,0,[11-20),[100-200),,0.1177685,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,0,[11-20),[100-200),,0.084942974,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,0,[11-20),[100-200),,0.07855308,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,0,[11-20),[100-200),,0.062511116,15212,FGM TEKNİK,TR
1,0,urgent,1,0,0,[11-20),[100-200),,0.040012233,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,0,[11-20),[100-200),,0.009731806,1714,MATIC Kft.,HU
1,0,urgent,1,0,0,[11-20),[100-200),,0.008813521,4753,Aloni engineering,CN
1,0,urgent,1,0,0,[11-20),[100-200),,0.004969844,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,0,[11-20),[100-200),,0.0039369366,65418,Hall Family Investments 3 LLC,US
1,0,urgent,1,0,0,[11-20),[100-200),,0.0023792349,63577,Inolif,TR
1,0,urgent,1,0,0,[11-20),[100-200),,0.0017210493,5011,YAAF,
1,0,urgent,1,0,0,[11-20),[100-200),,0.0008958371,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,0,[11-20),[100-200),,0.0008236639,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
1,0,urgent,1,0,0,[11-20),[100-200),,0.00026506066,15611,Chemograf Ltd.,
1,0,urgent,1,0,0,[11-20),[100-200),,0.00016008632,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,0,[11-20),[100-200),,4.1097835e-05,5007,nirgal metal turning,
1,0,urgent,1,0,0,[11-20),[100-200),,1.579241e-05,15203,Dakrim Ltd,
1,0,urgent,1,0,1,[4-11),[10-30),,0.5200602,788,Zahavi steel ltd.,
1,0,urgent,1,0,1,[4-11),[10-30),,0.29897425,15228,Metalif Inc.,TR
1,0,urgent,1,0,1,[4-11),[10-30),,0.2457709,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,1,[4-11),[10-30),,0.11445451,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,1,[4-11),[10-30),,0.08444205,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,1,[4-11),[10-30),,0.06521242,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,1,[4-11),[10-30),,0.032231614,4753,Aloni engineering,CN
1,0,urgent,1,0,1,[4-11),[10-30),,0.030279828,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,1,[4-11),[10-30),,0.020753533,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,1,[4-11),[10-30),,0.007661828,5011,YAAF,
1,0,urgent,1,0,1,[4-11),[10-30),,0.005218841,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,1,[4-11),[10-30),,0.0046643126,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,1,[4-11),[10-30),,0.0024065846,1276,A. Peer Industries Ltd.,
1,0,urgent,1,0,1,[4-11),[10-30),,0.0010704997,15212,FGM TEKNİK,TR
1,0,urgent,1,0,1,[4-11),[10-30),,0.00088671054,63577,Inolif,TR
1,0,urgent,1,0,1,[4-11),[10-30),,0.00016365606,790,M. Barzilay Metal industries Ltd.,IL
1,0,urgent,1,0,1,[4-11),[10-30),,5.0028422e-05,5007,nirgal metal turning,
1,0,urgent,1,0,1,[4-11),[10-30),,2.7675535e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,0,urgent,1,0,1,[4-11),[10-30),,2.576354e-05,15611,Chemograf Ltd.,
1,0,urgent,1,0,1,[4-11),[10-30),,1.2716077e-05,65418,Hall Family Investments 3 LLC,US
1,0,urgent,1,0,1,[4-11),[1-10),,0.5658646,788,Zahavi steel ltd.,
1,0,urgent,1,0,1,[4-11),[1-10),,0.27332777,15228,Metalif Inc.,TR
1,0,urgent,1,0,1,[4-11),[1-10),,0.24616663,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,1,[4-11),[1-10),,0.1540568,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,1,[4-11),[1-10),,0.08791501,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,1,[4-11),[1-10),,0.07069191,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,1,[4-11),[1-10),,0.054302096,4753,Aloni engineering,CN
1,0,urgent,1,0,1,[4-11),[1-10),,0.030512828,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,1,[4-11),[1-10),,0.026704451,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,1,[4-11),[1-10),,0.02338971,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,1,[4-11),[1-10),,0.015037495,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,1,[4-11),[1-10),,0.011412765,1276,A. Peer Industries Ltd.,
1,0,urgent,1,0,1,[4-11),[1-10),,0.003979003,5011,YAAF,
1,0,urgent,1,0,1,[4-11),[1-10),,0.0032401695,15212,FGM TEKNİK,TR
1,0,urgent,1,0,1,[4-11),[1-10),,0.00011121243,63577,Inolif,TR
1,0,urgent,1,0,1,[4-11),[1-10),,3.720409e-05,5007,nirgal metal turning,
1,0,urgent,1,0,1,[4-11),[1-10),,3.2454194e-05,15611,Chemograf Ltd.,
1,0,urgent,1,0,1,[4-11),[1-10),,4.682382e-06,1714,MATIC Kft.,HU
1,0,urgent,1,0,1,[4-11),[1-10),,4.388581e-06,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,0,urgent,1,0,1,[4-11),[1-10),,3.723456e-06,756,Micron E.M.E,
1,0,urgent,1,0,1,[4-11),[30-100),,0.5211553,788,Zahavi steel ltd.,
1,0,urgent,1,0,1,[4-11),[30-100),,0.37684852,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,1,[4-11),[30-100),,0.29212496,15228,Metalif Inc.,TR
1,0,urgent,1,0,1,[4-11),[30-100),,0.28546003,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,1,[4-11),[30-100),,0.13007969,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,1,[4-11),[30-100),,0.024567612,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,1,[4-11),[30-100),,0.017090123,63577,Inolif,TR
1,0,urgent,1,0,1,[4-11),[30-100),,0.016430667,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,1,[4-11),[30-100),,0.009955026,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,1,[4-11),[30-100),,0.006776959,4753,Aloni engineering,CN
1,0,urgent,1,0,1,[4-11),[30-100),,0.0061973557,5011,YAAF,
1,0,urgent,1,0,1,[4-11),[30-100),,0.0041494993,1276,A. Peer Industries Ltd.,
1,0,urgent,1,0,1,[4-11),[30-100),,0.0038129378,1714,MATIC Kft.,HU
1,0,urgent,1,0,1,[4-11),[30-100),,0.0033251436,15212,FGM TEKNİK,TR
1,0,urgent,1,0,1,[4-11),[30-100),,0.0026035768,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,1,[4-11),[30-100),,0.00028638626,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,1,[4-11),[30-100),,0.00014490244,15611,Chemograf Ltd.,
1,0,urgent,1,0,1,[4-11),[30-100),,5.109246e-05,5007,nirgal metal turning,
1,0,urgent,1,0,1,[4-11),[30-100),,1.0842255e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,0,urgent,1,0,1,[4-11),[30-100),,9.111791e-06,44404,4MODEL,CN
1,0,urgent,1,0,1,[4-11),>=200,,0.4444954,15228,Metalif Inc.,TR
1,0,urgent,1,0,1,[4-11),>=200,,0.3571366,788,Zahavi steel ltd.,
1,0,urgent,1,0,1,[4-11),>=200,,0.29597816,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,1,[4-11),>=200,,0.27337995,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,1,[4-11),>=200,,0.11199225,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,1,[4-11),>=200,,0.067568205,63577,Inolif,TR
1,0,urgent,1,0,1,[4-11),>=200,,0.036384873,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,1,[4-11),>=200,,0.018326141,1714,MATIC Kft.,HU
1,0,urgent,1,0,1,[4-11),>=200,,0.004757893,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,1,[4-11),>=200,,0.00430164,4753,Aloni engineering,CN
1,0,urgent,1,0,1,[4-11),>=200,,0.0019230492,5011,YAAF,
1,0,urgent,1,0,1,[4-11),>=200,,0.0018032754,15212,FGM TEKNİK,TR
1,0,urgent,1,0,1,[4-11),>=200,,0.0017651006,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,1,[4-11),>=200,,0.0008385952,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,1,[4-11),>=200,,0.0003688037,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,1,[4-11),>=200,,0.00016910525,790,M. Barzilay Metal industries Ltd.,IL
1,0,urgent,1,0,1,[4-11),>=200,,1.976511e-05,5007,nirgal metal turning,
1,0,urgent,1,0,1,[4-11),>=200,,6.864378e-06,1276,A. Peer Industries Ltd.,
1,0,urgent,1,0,1,[4-11),>=200,,5.9446534e-06,20224,YDC METAL,TR
1,0,urgent,1,0,1,[4-11),>=200,,5.664013e-06,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,0,urgent,1,0,1,[4-11),[100-200),,0.52816117,788,Zahavi steel ltd.,
1,0,urgent,1,0,1,[4-11),[100-200),,0.31371632,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,1,[4-11),[100-200),,0.25557047,15228,Metalif Inc.,TR
1,0,urgent,1,0,1,[4-11),[100-200),,0.19485547,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,1,[4-11),[100-200),,0.120385714,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,1,[4-11),[100-200),,0.052044034,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,1,[4-11),[100-200),,0.027858898,4753,Aloni engineering,CN
1,0,urgent,1,0,1,[4-11),[100-200),,0.017982716,1714,MATIC Kft.,HU
1,0,urgent,1,0,1,[4-11),[100-200),,0.009283223,15212,FGM TEKNİK,TR
1,0,urgent,1,0,1,[4-11),[100-200),,0.0061363005,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,1,[4-11),[100-200),,0.00563133,63577,Inolif,TR
1,0,urgent,1,0,1,[4-11),[100-200),,0.0017606408,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,1,[4-11),[100-200),,0.0010368831,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,1,[4-11),[100-200),,0.00062541105,790,M. Barzilay Metal industries Ltd.,IL
1,0,urgent,1,0,1,[4-11),[100-200),,0.0003512768,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,1,[4-11),[100-200),,5.982782e-05,5007,nirgal metal turning,
1,0,urgent,1,0,1,[4-11),[100-200),,3.7391674e-05,1276,A. Peer Industries Ltd.,
1,0,urgent,1,0,1,[4-11),[100-200),,1.9447909e-05,5011,YAAF,
1,0,urgent,1,0,1,[4-11),[100-200),,1.7389193e-05,20224,YDC METAL,TR
1,0,urgent,1,0,1,[4-11),[100-200),,1.2692998e-05,44404,4MODEL,CN
1,0,urgent,1,0,1,[1-4),[10-30),,0.5213123,788,Zahavi steel ltd.,
1,0,urgent,1,0,1,[1-4),[10-30),,0.31262422,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,1,[1-4),[10-30),,0.23587765,15228,Metalif Inc.,TR
1,0,urgent,1,0,1,[1-4),[10-30),,0.08749002,5314,Hongding Photoelectric Technology,CN
1,0,urgent,1,0,1,[1-4),[10-30),,0.08461171,2184,P.D.R ELECTRONICS,CN
1,0,urgent,1,0,1,[1-4),[10-30),,0.02366931,4753,Aloni engineering,CN
1,0,urgent,1,0,1,[1-4),[10-30),,0.022434704,7490,GS ELECTRONIC PACKAGING,
1,0,urgent,1,0,1,[1-4),[10-30),,0.012509559,770,M.ash presicion mechanics,IL
1,0,urgent,1,0,1,[1-4),[10-30),,0.009589319,5011,YAAF,
1,0,urgent,1,0,1,[1-4),[10-30),,0.008559448,19928,"א.ל. כרסומטל זיווד בע""מ",
1,0,urgent,1,0,1,[1-4),[10-30),,0.0076557146,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,1,[1-4),[10-30),,0.0059471577,63577,Inolif,TR
1,0,urgent,1,0,1,[1-4),[10-30),,0.0047144615,15212,FGM TEKNİK,TR
1,0,urgent,1,0,1,[1-4),[10-30),,0.0034494512,1266,Semel Hagalil Design &amp; Production Ltd.,
1,0,urgent,1,0,1,[1-4),[10-30),,0.001095043,1276,A. Peer Industries Ltd.,
1,0,urgent,1,0,1,[1-4),[10-30),,0.00083020405,790,M. Barzilay Metal industries Ltd.,IL
1,0,urgent,1,0,1,[1-4),[10-30),,0.00023119654,15611,Chemograf Ltd.,
1,0,urgent,1,0,1,[1-4),[10-30),,0.00022424439,65418,Hall Family Investments 3 LLC,US
1,0,urgent,1,0,1,[1-4),[10-30),,6.0905844e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,0,urgent,1,0,1,[1-4),[10-30),,5.8340094e-05,19924,RUDI LTD,
1,0,urgent,1,0,1,[1-4),[1-10),,0.5761729,788,Zahavi steel ltd.,
1,0,urgent,1,0,1,[1-4),[1-10),,0.21746442,15228,Metalif Inc.,TR
1,0,urgent,1,0,1,[1-4),[1-10),,0.21554779,36004,Shenzhen KG Model Co. Ltd,CN
1,0,urgent,1,0,1,[1-4),[1-10),,0.085153416,774,R.Benes Metal Ltd.,
1,0,urgent,1,0,1,[1-4),[1-10),,0.05328587,4753,Aloni engineering,CN
