req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country,vendor_status
1,0,quick,0,1,1,[4-11),[30-100),,0.17135307,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.17135307,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.14639466,5011,YAAF,,vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.12952168,54499,Leshine,CN,vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.098284066,770,M.ash presicion mechanics,IL,vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.094290994,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.046072207,44404,4MODEL,CN,pending_vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.038589202,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.033855107,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.029209593,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.029209593,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[4-11),[30-100),,0.020792237,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.45367336,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.4073758,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.2895154,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,[4-11),>=200,,0.21296267,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.19162896,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.19162896,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.19162896,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.19162896,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.16290392,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,[4-11),>=200,,0.14510827,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.14510827,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.108498655,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.105353765,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.105353765,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.07447461,54499,Leshine,CN,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.06694594,5011,YAAF,,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.045640633,770,M.ash presicion mechanics,IL,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.04072901,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,quick,0,1,1,[4-11),>=200,,0.030113634,44404,4MODEL,CN,pending_vendor
1,0,quick,0,1,1,[4-11),>=200,,0.020598007,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.4911331,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.43539965,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.34447998,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.34447998,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.21168244,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.19702059,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.18814692,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.15179414,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.15179414,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.15179414,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.15179414,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.073362686,54499,Leshine,CN,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.07243791,44404,4MODEL,CN,pending_vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.06698479,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.06698479,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.056853216,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.053610053,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.049582668,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.044782463,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,[4-11),[100-200),,0.005944348,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.49816737,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.4721121,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.374016,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.31889436,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.29972517,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.29972517,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.27573192,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.21937148,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.21937148,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.21937148,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.21937148,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.16785893,5011,YAAF,,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.14959888,54499,Leshine,CN,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.1444931,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.096695505,770,M.ash presicion mechanics,IL,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.07336068,44404,4MODEL,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.07238058,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.053810544,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.027609486,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,[1-4),[10-30),,0.009147045,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.4516212,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.39134875,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.35104257,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.35104257,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.28636238,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.28636238,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.28636238,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.28636238,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.24252376,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.20910503,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.1968444,54499,Leshine,CN,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.1741933,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.07298801,770,M.ash presicion mechanics,IL,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.061377678,5011,YAAF,,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.051516734,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.04103233,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.022327898,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.022244012,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.02158136,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,quick,0,1,1,[1-4),[1-10),,0.008034947,44404,4MODEL,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.5396295,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.47505304,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.47500986,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.47500986,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.33210716,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.2788574,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.2788574,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.2788574,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.2788574,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.17431891,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.15994295,5011,YAAF,,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.11957358,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.09505902,54499,Leshine,CN,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.07049286,19924,RUDI LTD,,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.052609827,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.048440978,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.048440978,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.042557977,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.042037234,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,[1-4),[30-100),,0.0381684,44404,4MODEL,CN,pending_vendor
1,0,quick,0,1,1,[1-4),>=200,,0.4771492,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.46178326,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.40324482,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.34369785,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,[1-4),>=200,,0.31017885,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.31017885,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.31017885,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.31017885,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.21727873,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.21727873,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.14683151,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.14683151,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.10653374,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.10172435,54499,Leshine,CN,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.099362835,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,[1-4),>=200,,0.08210971,5011,YAAF,,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.035289235,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,[1-4),>=200,,0.03325804,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.025775272,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,[1-4),>=200,,0.017489832,44404,4MODEL,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.49183953,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.49183953,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.45078903,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.44379103,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.38998255,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.2546276,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.19455358,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.19448407,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.19448407,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.19448407,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.19448407,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.13215604,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.13215604,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.1049088,54499,Leshine,CN,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.08369264,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.062267415,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.040073343,44404,4MODEL,CN,pending_vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.03957671,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.023769608,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,quick,0,1,1,[1-4),[100-200),,0.016582886,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.42541352,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.42304727,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,>=20,[10-30),,0.35175407,770,M.ash presicion mechanics,IL,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.31473005,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.26967034,5011,YAAF,,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.2187867,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.2187867,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.19555315,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,>=20,[10-30),,0.15066253,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.15066253,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.15066253,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.15066253,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.13342169,54499,Leshine,CN,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.03696248,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.026077114,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,>=20,[10-30),,0.020091193,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.006450773,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.00625704,15611,Chemograf Ltd.,,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.0015336997,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,quick,0,1,1,>=20,[10-30),,0.000911531,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.42455718,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.37662575,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,>=20,[1-10),,0.34258068,770,M.ash presicion mechanics,IL,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.25413284,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.25413284,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.21627825,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.21627825,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.21627825,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.21627825,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.18673421,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.1413739,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,>=20,[1-10),,0.13645066,5011,YAAF,,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.065715544,54499,Leshine,CN,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.02288975,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.022198211,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.018746844,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,>=20,[1-10),,0.0037791494,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.0036400296,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.0034632047,15611,Chemograf Ltd.,,vendor
1,0,quick,0,1,1,>=20,[1-10),,0.000609197,1684,SADNAT G.Y.A. KALMAN Ltd,,pending_vendor
1,0,quick,0,1,1,>=20,[30-100),,0.43207502,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.40806687,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.3319503,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,>=20,[30-100),,0.2571017,5011,YAAF,,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.23874123,770,M.ash presicion mechanics,IL,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.23275904,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,>=20,[30-100),,0.22972144,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.22972144,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.1939096,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.1939096,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.1939096,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.1939096,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.097167484,54499,Leshine,CN,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.042284686,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.016815698,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,>=20,[30-100),,0.015955228,15611,Chemograf Ltd.,,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.0040131323,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.002258493,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.002258493,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,>=20,[30-100),,0.0011111399,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,>=20,>=200,,0.42296433,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,>=20,>=200,,0.2916183,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,>=20,>=200,,0.27233866,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,>=20,>=200,,0.23965275,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,>=200,,0.23965275,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,>=200,,0.23965275,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,>=200,,0.23965275,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,>=200,,0.2307406,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,>=20,>=200,,0.17706627,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,>=20,>=200,,0.17706627,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,>=20,>=200,,0.16266918,5011,YAAF,,vendor
1,0,quick,0,1,1,>=20,>=200,,0.11993659,770,M.ash presicion mechanics,IL,vendor
1,0,quick,0,1,1,>=20,>=200,,0.09922616,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,>=20,>=200,,0.043509044,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,quick,0,1,1,>=20,>=200,,0.043201767,54499,Leshine,CN,vendor
1,0,quick,0,1,1,>=20,>=200,,0.018186294,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,>=20,>=200,,0.018186294,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,>=20,>=200,,0.009872175,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,>=20,>=200,,0.001563959,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,quick,0,1,1,>=20,>=200,,0.0012933022,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.4220047,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.3565262,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.31852037,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,>=20,[100-200),,0.25050807,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.25050807,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.1738634,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,>=20,[100-200),,0.14637789,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.14637789,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.14637789,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.14637789,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.072822526,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.04288414,54499,Leshine,CN,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.041974757,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.035828657,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,>=20,[100-200),,0.021115217,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.021115217,1714,MATIC Kft.,HU,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.01073048,770,M.ash presicion mechanics,IL,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.0055652736,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.0020943685,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,0,quick,0,1,1,>=20,[100-200),,0.001968954,5007,nirgal metal turning,,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.54753023,5314,Hongding Photoelectric Technology,CN,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.46434975,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.29726,5011,YAAF,,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.28030947,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.28030947,788,Zahavi steel ltd.,,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.1941088,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.1653489,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.15131882,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.15131882,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.15131882,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.15131882,15228,Metalif Inc.,TR,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.1394117,4753,Aloni engineering,CN,pending_vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.09416052,54499,Leshine,CN,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.061161127,7490,GS ELECTRONIC PACKAGING,,vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.036496006,15212,FGM TEKNİK,TR,pending_vendor
1,0,quick,0,1,1,[11-20),[10-30),,0.031247564,770,M.ash presicion mechanics,IL,vendor
